year,class,condition,western_n,western_rate,northern_n,northern_rate,eastern_n,eastern_rate,central_n,central_rate,total_n,total_rate
2019,Bloodborne Pathogens,Acquired Immune Deficiency Syndrome (AIDS),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Bloodborne Pathogens,Hepatitis B - Acute,0.0,0.0,1.0,0.7,0.0,0.0,3.0,0.6,4.0,0.4
2019,Bloodborne Pathogens,Hepatitis B - Chronic,1.0,0.5,1.0,0.7,5.0,3.1,15.0,3.2,22.0,2.3
2019,Bloodborne Pathogens,Hepatitis C,38.0,19.1,75.0,50.5,100.0,61.7,137.0,29.7,350.0,36.0
2019,Bloodborne Pathogens,Human Immunodeficiency Virus (HIV),0.0,0.0,1.0,0.7,4.0,2.5,14.0,3.0,19.0,2.0
2019,"Direct Contact, Respiratory Routes, and Through the Provision of Health Care",Clostridium difficile,165.0,82.8,129.0,86.9,244.0,150.5,369.0,79.9,907.0,93.4
2019,"Direct Contact, Respiratory Routes, and Through the Provision of Health Care",Creutzfeldt-Jakob Disease - Classic,0.0,0.0,0.0,0.0,1.0,0.6,1.0,0.1,2.0,0.2
2019,"Direct Contact, Respiratory Routes, and Through the Provision of Health Care",Group A Streptococcal Disease Invasive-Severe,6.0,3.0,0.0,0.0,7.0,4.3,5.0,1.1,18.0,1.9
2019,"Direct Contact, Respiratory Routes, and Through the Provision of Health Care",Group A Streptococcal Disease Invasive-Non-Severe,9.0,4.5,7.0,4.7,13.0,8.0,12.0,2.6,41.0,4.2
2019,"Direct Contact, Respiratory Routes, and Through the Provision of Health Care",Group B Streptococcal Disease of the Newborn,0.0,0.0,1.0,0.7,2.0,1.2,0.0,0.0,3.0,0.3
2019,"Direct Contact, Respiratory Routes, and Through the Provision of Health Care",Legionellosis,1.0,0.5,1.0,0.7,0.0,0.0,5.0,1.1,7.0,0.7
2019,"Direct Contact, Respiratory Routes, and Through the Provision of Health Care",Meningitis - Bacterial,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,1.0,0.1
2019,"Direct Contact, Respiratory Routes, and Through the Provision of Health Care",Meningococcal Disease Invasive,2.0,1.0,0.0,0.0,0.0,0.0,4.0,0.9,6.0,0.6
2019,"Direct Contact, Respiratory Routes, and Through the Provision of Health Care",Methicillin Resistant Staphylococcus Aureus (MRSA),143.0,71.8,107.0,72.1,141.0,87.0,213.0,46.1,604.0,62.2
2019,"Direct Contact, Respiratory Routes, and Through the Provision of Health Care",Pneumococcal Disease Invasive,16.0,8.0,12.0,8.1,42.0,25.9,55.0,11.9,125.0,12.9
2019,"Direct Contact, Respiratory Routes, and Through the Provision of Health Care",Tuberculosis,0.0,0.0,0.0,0.0,2.0,1.2,3.0,0.6,5.0,0.5
2019,"Direct Contact, Respiratory Routes, and Through the Provision of Health Care",Vancomycin resistant Enterococcus (VRE),5.0,2.5,4.0,2.7,5.0,3.1,10.0,2.2,24.0,2.5
2019,"Enteric, Foodborne, and Waterborne Diseases",Botulism,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,"Enteric, Foodborne, and Waterborne Diseases",Campylobacteriosis,73.0,36.7,34.0,22.9,18.0,11.1,96.0,20.8,221.0,22.8
2019,"Enteric, Foodborne, and Waterborne Diseases",Cryptosporidiosis,10.0,5.0,9.0,6.1,5.0,3.1,16.0,3.5,40.0,4.1
2019,"Enteric, Foodborne, and Waterborne Diseases",Cyclosporiasis,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,1.0,0.1
2019,"Enteric, Foodborne, and Waterborne Diseases",Giardiasis,22.0,11.0,13.0,8.8,10.0,6.2,61.0,13.2,106.0,10.9
2019,"Enteric, Foodborne, and Waterborne Diseases",Hepatitis A,0.0,0.0,1.0,0.7,1.0,0.6,2.0,0.4,4.0,0.4
2019,"Enteric, Foodborne, and Waterborne Diseases",Listeriosis - Invasive,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.4,2.0,0.2
2019,"Enteric, Foodborne, and Waterborne Diseases",Salmonellosis,25.0,12.6,15.0,10.1,19.0,11.7,71.0,15.4,130.0,13.4
2019,"Enteric, Foodborne, and Waterborne Diseases",Shigellosis,0.0,0.0,1.0,0.7,0.0,0.0,6.0,1.3,7.0,0.7
2019,"Enteric, Foodborne, and Waterborne Diseases",Typhoid,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,1.0,0.1
2019,"Enteric, Foodborne, and Waterborne Diseases",Verotoxigenic E. coli,1.0,0.5,1.0,0.7,0.0,0.0,8.0,1.7,10.0,1.0
2019,Sexually Transmitted Infections,Chlamydia,449.0,225.4,325.0,218.9,520.0,320.8,1884.0,408.1,3178.0,327.2
2019,Sexually Transmitted Infections,Gonorrhea,14.0,7.0,14.0,9.4,4.0,2.5,205.0,44.4,237.0,24.4
2019,Sexually Transmitted Infections,Syphilis - Infectious,2.0,1.0,8.0,5.4,12.0,7.4,35.0,7.6,57.0,5.9
2019,Sexually Transmitted Infections,Syphilis - Non-Infectious or Stage Pending,0.0,0.0,2.0,1.3,4.0,2.5,20.0,4.3,26.0,2.7
2019,Vaccine Preventable Diseases,Acute Flaccid Paralysis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Vaccine Preventable Diseases,Haemophilus influenzae Type b Invasive Disease,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Vaccine Preventable Diseases,Measles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Vaccine Preventable Diseases,Mumps,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.4,2.0,0.2
2019,Vaccine Preventable Diseases,Pertussis,1.0,0.5,0.0,0.0,0.0,0.0,5.0,1.1,6.0,0.6
2019,Vaccine Preventable Diseases,Tetanus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Vectorborne and Other Zoonoses,Lyme Disease - Confirmed,268.0,134.6,83.0,55.9,3.0,1.9,80.0,17.3,434.0,44.7
2019,Vectorborne and Other Zoonoses,Lyme Disease - Probable,370.0,185.8,9.0,6.1,1.0,0.6,16.0,3.5,396.0,40.8
2019,Vectorborne and Other Zoonoses,Malaria,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.9,4.0,0.4
2019,Vectorborne and Other Zoonoses,West Nile Virus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Bloodborne Pathogens,total,39.0,19.6,78.0,52.6,109.0,67.30000000000001,169.0,36.5,395.0,40.7
2019,"Direct Contact, Respiratory Routes, and Through the Provision of Health Care",total,347.0,174.1,261.0,175.9,457.0,281.8,678.0,146.70000000000002,1743.0,179.5
2019,"Enteric, Foodborne, and Waterborne Diseases",total,131.0,65.8,74.0,50.0,53.0,32.7,264.0,57.1,522.0,53.7
2019,Sexually Transmitted Infections,total,465.0,233.4,349.0,235.0,540.0,333.2,2144.0,464.40000000000003,3498.0,360.2
2019,Vaccine Preventable Diseases,total,1.0,0.5,0.0,0.0,0.0,0.0,7.0,1.5,8.0,0.7999999999999999
2019,Vectorborne and Other Zoonoses,total,2259.0,320.4,946.0,62.0,1167.0,2.5,3462.0,21.7,7834.0,85.9
2018,Bloodborne Pathogens,Acquired Immune Deficiency Syndrome (AIDS),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Bloodborne Pathogens,Hepatitis B - Acute,0.0,0.0,4.0,2.6,0.0,0.0,2.0,0.5,6.0,0.6
2018,Bloodborne Pathogens,Hepatitis B - Chronic,1.0,0.5,3.0,2.0,1.0,0.6,16.0,3.5,21.0,2.2
2018,Bloodborne Pathogens,Hepatitis C,40.0,20.2,95.0,63.0,89.0,55.4,121.0,26.9,345.0,35.9
2018,Bloodborne Pathogens,Human Immunodeficiency Virus (HIV),2.0,1.0,2.0,1.3,1.0,0.6,26.0,5.8,31.0,3.2
2018,"Direct Contact, Respiratory Routes, and Through the Provision of Health Care",Clostridium difficile,137.0,69.2,107.0,70.9,277.0,172.3,463.0,102.8,984.0,102.5
2018,"Direct Contact, Respiratory Routes, and Through the Provision of Health Care",Creutzfeldt-Jakob Disease - Classic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,"Direct Contact, Respiratory Routes, and Through the Provision of Health Care",Group A Streptococcal Disease Invasive-Severe,7.0,3.5,2.0,1.3,3.0,1.9,9.0,2.0,21.0,2.2
2018,"Direct Contact, Respiratory Routes, and Through the Provision of Health Care",Group A Streptococcal Disease Invasive-Non-Severe,12.0,6.1,7.0,4.7,6.0,3.7,11.0,2.4,36.0,3.7
2018,"Direct Contact, Respiratory Routes, and Through the Provision of Health Care",Group B Streptococcal Disease of the Newborn,0.0,0.0,2.0,1.3,0.0,0.0,3.0,0.7,5.0,0.5
2018,"Direct Contact, Respiratory Routes, and Through the Provision of Health Care",Legionellosis,0.0,0.0,1.0,0.7,0.0,0.0,4.0,0.9,5.0,0.5
2018,"Direct Contact, Respiratory Routes, and Through the Provision of Health Care",Meningitis - Bacterial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,"Direct Contact, Respiratory Routes, and Through the Provision of Health Care",Meningococcal Disease Invasive,0.0,0.0,1.0,0.7,2.0,1.2,1.0,0.2,4.0,0.4
2018,"Direct Contact, Respiratory Routes, and Through the Provision of Health Care",Methicillin Resistant Staphylococcus Aureus (MRSA),207.0,104.5,118.0,78.2,96.0,59.7,221.0,49.1,642.0,66.9
2018,"Direct Contact, Respiratory Routes, and Through the Provision of Health Care",Pneumococcal Disease Invasive,13.0,6.6,5.0,3.3,17.0,10.6,26.0,5.8,61.0,6.4
2018,"Direct Contact, Respiratory Routes, and Through the Provision of Health Care",Tuberculosis,2.0,1.0,0.0,0.0,0.0,0.0,7.0,1.6,9.0,0.9
2018,"Direct Contact, Respiratory Routes, and Through the Provision of Health Care",Vancomycin resistant Enterococcus (VRE),3.0,1.5,8.0,5.3,6.0,3.7,14.0,3.1,31.0,3.2
2018,"Enteric, Foodborne, and Waterborne Diseases",Botulism,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,"Enteric, Foodborne, and Waterborne Diseases",Campylobacteriosis,77.0,38.9,29.0,19.2,16.0,10.0,82.0,18.2,204.0,21.3
2018,"Enteric, Foodborne, and Waterborne Diseases",Cryptosporidiosis,3.0,1.5,15.0,9.9,9.0,5.6,14.0,3.1,41.0,4.3
2018,"Enteric, Foodborne, and Waterborne Diseases",Cyclosporiasis,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.4,2.0,0.2
2018,"Enteric, Foodborne, and Waterborne Diseases",Giardiasis,21.0,10.6,13.0,8.6,5.0,3.1,37.0,8.2,76.0,7.9
2018,"Enteric, Foodborne, and Waterborne Diseases",Hepatitis A,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.9,4.0,0.4
2018,"Enteric, Foodborne, and Waterborne Diseases",Listeriosis - Invasive,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.7,3.0,0.3
2018,"Enteric, Foodborne, and Waterborne Diseases",Salmonellosis,38.0,19.2,22.0,14.6,27.0,16.8,97.0,21.5,184.0,19.2
2018,"Enteric, Foodborne, and Waterborne Diseases",Shigellosis,0.0,0.0,1.0,0.7,0.0,0.0,3.0,0.7,4.0,0.4
2018,"Enteric, Foodborne, and Waterborne Diseases",Typhoid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,"Enteric, Foodborne, and Waterborne Diseases",Verotoxigenic E. coli,2.0,1.0,0.0,0.0,0.0,0.0,3.0,0.7,5.0,0.5
2018,Sexually Transmitted Infections,Chlamydia,522.0,263.6,380.0,251.8,460.0,286.1,1918.0,426.0,3280.0,341.7
2018,Sexually Transmitted Infections,Gonorrhea,27.0,13.6,15.0,9.9,21.0,13.1,246.0,54.6,309.0,32.2
2018,Sexually Transmitted Infections,Syphilis - Infectious,4.0,2.1,1.0,0.7,4.0,2.5,23.0,5.1,32.0,3.3
2018,Sexually Transmitted Infections,Syphilis - Non-Infectious or Stage Pending,1.0,0.5,1.0,0.7,1.0,0.6,13.0,2.9,16.0,1.7
2018,Vaccine Preventable Diseases,Acute Flaccid Paralysis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Vaccine Preventable Diseases,Haemophilus influenzae Type b Invasive Disease,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Vaccine Preventable Diseases,Measles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Vaccine Preventable Diseases,Mumps,0.0,0.0,3.0,2.0,42.0,26.1,32.0,7.1,77.0,8.0
2018,Vaccine Preventable Diseases,Pertussis,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.7,3.0,0.3
2018,Vaccine Preventable Diseases,Tetanus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Vectorborne and Other Zoonoses,Lyme Disease - Confirmed,173.0,114.5,20.0,13.3,2.0,1.3,49.0,10.9,244.0,25.4
2018,Vectorborne and Other Zoonoses,Lyme Disease - Probable,186.0,127.3,5.0,3.3,1.0,0.6,15.0,3.3,207.0,21.6
2018,Vectorborne and Other Zoonoses,Malaria,1.0,0.5,1.0,0.7,1.0,0.6,3.0,0.7,6.0,0.6
2018,Vectorborne and Other Zoonoses,West Nile Virus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Bloodborne Pathogens,total,43.0,21.7,104.0,68.9,91.0,56.6,165.0,36.699999999999996,403.0,41.9
2018,"Direct Contact, Respiratory Routes, and Through the Provision of Health Care",total,381.0,192.4,251.0,166.4,407.0,253.10000000000002,759.0,168.6,1798.0,187.20000000000002
2018,"Enteric, Foodborne, and Waterborne Diseases",total,141.0,71.19999999999999,80.0,53.0,57.0,35.5,245.0,54.4,523.0,54.5
2018,Sexually Transmitted Infections,total,554.0,279.8,397.0,263.1,486.0,302.3,2200.0,488.6,3637.0,378.9
2018,Vaccine Preventable Diseases,total,0.0,0.0,3.0,2.0,42.0,26.1,35.0,7.8,80.0,8.3
2018,Vectorborne and Other Zoonoses,total,360.0,242.3,26.0,17.3,4.0,2.5,67.0,14.9,457.0,47.6
2017,Bloodborne Pathogens,Acquired Immune Deficiency Syndrome (AIDS),0.0,0.0,0.0,0.0,1.0,0.6,0.0,0.0,1.0,0.1
2017,Bloodborne Pathogens,Hepatitis B - Acute,0.0,0.0,1.0,0.7,1.0,0.6,4.0,0.9,6.0,0.6
2017,Bloodborne Pathogens,Hepatitis B - Chronic,7.0,3.6,0.0,0.0,1.0,0.6,10.0,2.2,18.0,1.9
2017,Bloodborne Pathogens,Hepatitis C,36.0,18.5,84.0,56.3,83.0,52.8,92.0,20.3,295.0,30.9
2017,Bloodborne Pathogens,Human Immunodeficiency Virus (HIV),3.0,1.5,1.0,0.7,1.0,0.6,8.0,1.8,15.0,1.6
2017,"Direct Contact, Respiratory Routes, and Through the Provision of Health Care",Clostridium difficile,178.0,91.4,111.0,74.4,208.0,132.3,430.0,95.0,927.0,97.2
2017,"Direct Contact, Respiratory Routes, and Through the Provision of Health Care",Creutzfeldt-Jakob Disease - Classic,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,1.0,0.1
2017,"Direct Contact, Respiratory Routes, and Through the Provision of Health Care",Group A Streptococcal Disease Invasive-Severe,4.0,2.1,5.0,3.4,1.0,0.6,6.0,1.3,16.0,1.7
2017,"Direct Contact, Respiratory Routes, and Through the Provision of Health Care",Group A Streptococcal Disease Invasive-Non-Severe,1.0,0.5,9.0,6.0,4.0,2.5,16.0,3.5,30.0,3.1
2017,"Direct Contact, Respiratory Routes, and Through the Provision of Health Care",Group B Streptococcal Disease of the Newborn,0.0,0.0,1.0,0.7,0.0,0.0,2.0,0.4,3.0,0.3
2017,"Direct Contact, Respiratory Routes, and Through the Provision of Health Care",Legionellosis,0.0,0.0,1.0,0.7,0.0,0.0,8.0,1.8,9.0,0.9
2017,"Direct Contact, Respiratory Routes, and Through the Provision of Health Care",Meningitis - Bacterial,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1
2017,"Direct Contact, Respiratory Routes, and Through the Provision of Health Care",Meningococcal Disease Invasive,1.0,0.5,0.0,0.0,1.0,0.6,4.0,0.9,6.0,0.6
2017,"Direct Contact, Respiratory Routes, and Through the Provision of Health Care",Methicillin Resistant Staphylococcus Aureus (MRSA),135.0,69.3,121.0,81.1,83.0,52.8,183.0,40.4,522.0,54.7
2017,"Direct Contact, Respiratory Routes, and Through the Provision of Health Care",Pneumococcal Disease Invasive,11.0,5.6,9.0,6.0,12.0,7.6,17.0,3.8,49.0,5.1
2017,"Direct Contact, Respiratory Routes, and Through the Provision of Health Care",Tuberculosis,1.0,0.5,1.0,0.7,2.0,1.3,5.0,1.1,9.0,0.9
2017,"Direct Contact, Respiratory Routes, and Through the Provision of Health Care",The,1.0,0.5,37.0,24.8,5.0,3.2,78.0,17.2,121.0,12.7
2017,"Enteric, Foodborne, and Waterborne Diseases",Botulism,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,"Enteric, Foodborne, and Waterborne Diseases",Campylobacteriosis,64.0,32.9,21.0,14.1,16.0,10.2,84.0,18.6,185.0,19.4
2017,"Enteric, Foodborne, and Waterborne Diseases",Cryptosporidiosis,11.0,5.6,9.0,6.0,5.0,3.2,16.0,3.5,41.0,4.3
2017,"Enteric, Foodborne, and Waterborne Diseases",Cyclosporiasis,0.0,0.0,1.0,0.7,0.0,0.0,1.0,0.2,2.0,0.2
2017,"Enteric, Foodborne, and Waterborne Diseases",Giardiasis,22.0,11.3,8.0,5.4,17.0,10.8,46.0,10.2,93.0,9.7
2017,"Enteric, Foodborne, and Waterborne Diseases",Hepatitis A,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.4,2.0,0.2
2017,"Enteric, Foodborne, and Waterborne Diseases",Listeriosis - Invasive,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.9,4.0,0.4
2017,"Enteric, Foodborne, and Waterborne Diseases",Salmonellosis,42.0,21.6,22.0,14.7,31.0,19.7,76.0,16.8,171.0,17.9
2017,"Enteric, Foodborne, and Waterborne Diseases",Shigellosis,3.0,1.5,2.0,1.3,1.0,0.6,4.0,0.9,10.0,1.0
2017,"Enteric, Foodborne, and Waterborne Diseases",Typhoid,1.0,0.5,0.0,0.0,1.0,0.6,0.0,0.0,2.0,0.2
2017,"Enteric, Foodborne, and Waterborne Diseases",Verotoxigenic E. coli,1.0,0.5,0.0,0.0,8.0,5.1,12.0,2.7,21.0,2.2
