year,class,condition,western_n,western_rate,northern_n,northern_rate,eastern_n,eastern_rate,central_n,central_rate,total_n,total_rate
2017,Sexually Transmitted Infections,Chlamydia,492.0,252.6,292.0,195.8,381.0,242.3,1823.0,402.7,2988.0,313.3
2017,Sexually Transmitted Infections,Gonorrhea,11.0,5.6,18.0,12.1,12.0,7.6,192.0,42.4,233.0,24.4
2017,Sexually Transmitted Infections,Syphilis - Infectious,4.0,2.1,0.0,0.0,4.0,2.5,18.0,4.0,26.0,2.7
2017,Sexually Transmitted Infections,Syphilis - Non-Infectious or Stage Pending,1.0,0.5,2.0,1.3,3.0,1.9,6.0,1.3,12.0,1.3
2017,Vaccine Preventable Diseases,Acute Flaccid Paralysis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,Vaccine Preventable Diseases,Haemophilus influenzae Type b Invasive Disease,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,1.0,0.1
2017,Vaccine Preventable Diseases,Measles,22.0,11.3,0.0,0.0,0.0,0.0,7.0,1.5,29.0,3.0
2017,Vaccine Preventable Diseases,Mumps,0.0,0.0,0.0,0.0,0.0,0.0,21.0,4.6,21.0,2.2
2017,Vaccine Preventable Diseases,Pertussis,27.0,13.9,1.0,0.7,6.0,3.8,11.0,2.4,45.0,4.7
2017,Vaccine Preventable Diseases,Tetanus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,Vectorborne and Other Zoonoses,Lyme Disease - Confirmed,223.0,114.5,34.0,22.8,3.0,1.9,47.0,10.4,307.0,32.2
2017,Vectorborne and Other Zoonoses,Lyme Disease - Probable,248.0,127.3,7.0,4.7,1.0,0.6,23.0,5.1,279.0,29.2
2017,Vectorborne and Other Zoonoses,Malaria,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.2,3.0,0.3
2017,Vectorborne and Other Zoonoses,West Nile Virus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,Bloodborne Pathogens,total,46.0,23.6,86.0,57.7,87.0,55.199999999999996,114.0,25.200000000000003,335.0,35.1
2017,"Direct Contact, Respiratory Routes, and Through the Provision of Health Care",total,333.0,170.9,295.0,197.8,316.0,200.9,750.0,165.6,1694.0,177.4
2017,"Enteric, Foodborne, and Waterborne Diseases",total,144.0,73.9,63.0,42.199999999999996,79.0,50.199999999999996,245.0,54.2,531.0,55.5
2017,Sexually Transmitted Infections,total,508.0,260.8,312.0,209.20000000000002,400.0,254.3,2039.0,450.4,3259.0,341.7
2017,Vaccine Preventable Diseases,total,49.0,25.200000000000003,1.0,0.7,6.0,3.8,40.0,8.7,96.0,10.0
2017,Vectorborne and Other Zoonoses,total,2026.0,242.8,839.0,27.5,896.0,2.5,3330.0,15.7,7093.0,61.7
2016,Bloodborne Pathogens,Acquired Immune Deficiency Syndrome (AIDS),1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1
2016,Bloodborne Pathogens,Hepatitis B - Acute,2.0,1.0,1.0,0.7,1.0,0.6,6.0,1.3,10.0,1.1
2016,Bloodborne Pathogens,Hepatitis B - Chronic,2.0,1.0,0.0,0.0,2.0,1.3,9.0,2.0,13.0,1.4
2016,Bloodborne Pathogens,Hepatitis C,32.0,16.3,81.0,54.7,91.0,57.4,95.0,21.3,299.0,31.5
2016,Bloodborne Pathogens,Human Immunodeficiency Virus (HIV),1.0,0.5,2.0,1.4,0.0,0.0,11.0,2.5,16.0,1.7
2016,"Direct Contact, Respiratory Routes, and Through the Provision of Health Care",Clostridium difficile,179.0,91.4,122.0,82.4,186.0,117.4,387.0,86.6,874.0,92.0
2016,"Direct Contact, Respiratory Routes, and Through the Provision of Health Care",Creutzfeldt-Jakob Disease - Classic,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,1.0,0.1
2016,"Direct Contact, Respiratory Routes, and Through the Provision of Health Care",Encephalitis - Viral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,"Direct Contact, Respiratory Routes, and Through the Provision of Health Care",Group A Streptococcal Disease Invasive-Severe,2.0,1.0,2.0,1.4,1.0,0.6,2.0,0.4,7.0,0.7
2016,"Direct Contact, Respiratory Routes, and Through the Provision of Health Care",Group A Streptococcal Disease Invasive-Non-Severe,6.0,3.1,1.0,0.7,1.0,0.6,4.0,0.9,12.0,1.3
2016,"Direct Contact, Respiratory Routes, and Through the Provision of Health Care",Group B Streptococcal Disease of the Newborn,0.0,0.0,1.0,0.7,1.0,0.6,1.0,0.2,3.0,0.3
2016,"Direct Contact, Respiratory Routes, and Through the Provision of Health Care",Legionellosis,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,1.0,0.1
2016,"Direct Contact, Respiratory Routes, and Through the Provision of Health Care",Meningitis - Bacterial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,"Direct Contact, Respiratory Routes, and Through the Provision of Health Care",Meningitis - Viral,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.2,2.0,0.2
2016,"Direct Contact, Respiratory Routes, and Through the Provision of Health Care",Meningococcal Disease Invasive,1.0,0.5,0.0,0.0,1.0,0.5,2.0,0.4,4.0,0.4
2016,"Direct Contact, Respiratory Routes, and Through the Provision of Health Care",Methicillin Resistant Staphylococcus Aureus (MRSA),150.0,76.6,130.0,87.8,91.0,57.4,199.0,44.5,570.0,60.0
2016,"Direct Contact, Respiratory Routes, and Through the Provision of Health Care",Pneumococcal Disease Invasive,16.0,8.2,10.0,6.8,17.0,10.7,23.0,5.1,66.0,7.0
2016,"Direct Contact, Respiratory Routes, and Through the Provision of Health Care",Tuberculosis,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.4,2.0,0.2
2016,"Direct Contact, Respiratory Routes, and Through the Provision of Health Care",Vancomycin resistant Enterococcus (VRE),2.0,1.0,1.0,0.7,5.0,3.2,5.0,1.1,13.0,1.4
2016,"Enteric, Foodborne, and Waterborne Diseases",Amebiasis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,"Enteric, Foodborne, and Waterborne Diseases",Botulism,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,"Enteric, Foodborne, and Waterborne Diseases",Campylobacteriosis,55.0,28.1,22.0,14.9,19.0,12.0,73.0,16.3,170.0,17.9
2016,"Enteric, Foodborne, and Waterborne Diseases",Cryptosporidiosis,11.0,5.6,6.0,4.1,4.0,2.5,6.0,1.3,27.0,2.8
2016,"Enteric, Foodborne, and Waterborne Diseases",Cyclosporiasis,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.4,2.0,0.2
2016,"Enteric, Foodborne, and Waterborne Diseases",Giardiasis,26.0,13.3,20.0,13.5,14.0,8.8,40.0,8.9,100.0,10.5
2016,"Enteric, Foodborne, and Waterborne Diseases",Hepatitis A,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2.5,11.0,1.2
2016,"Enteric, Foodborne, and Waterborne Diseases",Hepatitis E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,"Enteric, Foodborne, and Waterborne Diseases",Listeriosis - Invasive,0.0,0.0,0.0,0.0,1.0,0.6,3.0,0.7,4.0,0.4
2016,"Enteric, Foodborne, and Waterborne Diseases",Salmonellosis,29.0,14.8,33.0,22.3,20.0,12.6,57.0,12.8,139.0,14.6
2016,"Enteric, Foodborne, and Waterborne Diseases",Shigellosis,1.0,0.5,2.0,1.4,1.0,0.6,6.0,1.3,10.0,1.1
2016,"Enteric, Foodborne, and Waterborne Diseases",Typhoid,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,1.0,0.1
2016,"Enteric, Foodborne, and Waterborne Diseases",Verotoxigenic E. coli,1.0,0.5,0.0,0.0,0.0,0.0,4.0,0.9,5.0,0.5
2016,"Enteric, Foodborne, and Waterborne Diseases",Yersiniosis,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,1.0,0.1
2016,Sexually Transmitted Infections,Chlamydia,497.0,253.7,269.0,181.6,394.0,248.7,1770.0,395.9,2931.0,308.7
2016,Sexually Transmitted Infections,Gonorrhea,19.0,9.7,14.0,9.5,9.0,5.7,160.0,35.8,202.0,21.3
2016,Sexually Transmitted Infections,Lymphogranuloma Venereum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Sexually Transmitted Infections,Syphilis - Infectious,3.0,1.5,2.0,1.4,1.0,0.6,12.0,2.7,18.0,1.9
2016,Sexually Transmitted Infections,Syphilis - Non-Infectious or Stage Pending,4.0,2.0,1.0,0.7,0.0,0.0,12.0,2.7,17.0,1.8
2016,Vaccine Preventable Diseases,Acute Flaccid Paralysis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Vaccine Preventable Diseases,Haemophilus influenzae Type b Invasive Disease,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Vaccine Preventable Diseases,Mumps,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,1.0,0.1
2016,Vaccine Preventable Diseases,Pertussis,32.0,16.3,9.0,6.1,6.0,3.8,16.0,3.6,63.0,6.6
2016,Vaccine Preventable Diseases,Tetanus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Vectorborne and Other Zoonoses,Lyme Disease - Confirmed,131.0,66.9,12.0,8.1,0.0,0.0,22.0,4.9,165.0,17.4
2016,Vectorborne and Other Zoonoses,Lyme Disease - Probable,142.0,72.5,6.0,4.1,0.0,0.0,13.0,2.9,161.0,17.0
2016,Vectorborne and Other Zoonoses,Malaria,0.0,0.0,1.0,0.7,2.0,1.3,3.0,0.7,6.0,0.6
2016,Vectorborne and Other Zoonoses,Q-Fever,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Vectorborne and Other Zoonoses,Toxoplasmosis,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,1.0,0.1
2016,Vectorborne and Other Zoonoses,West Nile Virus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Bloodborne Pathogens,total,38.0,19.3,84.0,56.800000000000004,94.0,59.3,121.0,27.1,339.0,35.800000000000004
2016,"Direct Contact, Respiratory Routes, and Through the Provision of Health Care",total,357.0,182.29999999999998,267.0,180.5,303.0,191.0,628.0,140.2,1555.0,163.7
2016,"Enteric, Foodborne, and Waterborne Diseases",total,123.0,62.800000000000004,83.0,56.2,59.0,37.1,204.0,45.5,470.0,49.4
2016,Sexually Transmitted Infections,total,523.0,266.9,286.0,193.2,404.0,255.0,1954.0,437.09999999999997,3168.0,333.7
2016,Vaccine Preventable Diseases,total,32.0,16.3,9.0,6.1,6.0,3.8,17.0,3.8000000000000003,64.0,6.699999999999999
2016,Vectorborne and Other Zoonoses,total,1619.0,139.4,767.0,12.899999999999999,870.0,1.3,3002.0,8.700000000000001,6262.0,35.1
2015,Bloodborne Pathogens,Acquired Immune Deficiency Syndrome (AIDS),0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.7,3.0,0.3
2015,Bloodborne Pathogens,Hepatitis B - Acute,1.0,0.5,3.0,2.0,0.0,0.0,5.0,1.1,9.0,1.0
2015,Bloodborne Pathogens,Hepatitis B - Chronic,1.0,0.5,2.0,1.3,0.0,0.0,6.0,1.4,9.0,1.0
2015,Bloodborne Pathogens,Hepatitis C,52.0,26.6,75.0,50.3,122.0,76.7,108.0,23.5,357.0,37.9
2015,Bloodborne Pathogens,Human Immunodeficiency Virus (HIV),0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.7,17.0,1.8
2015,"Direct Contact, Respiratory Routes, and Through the Provision of Health Care",Clostridium difficile,188.0,96.1,105.0,70.4,175.0,110.0,344.0,78.4,812.0,86.1
2015,"Direct Contact, Respiratory Routes, and Through the Provision of Health Care",Creutzfeldt-Jakob Disease - Classic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,"Direct Contact, Respiratory Routes, and Through the Provision of Health Care",Encephalitis - Viral,1.0,0.5,1.0,0.7,0.0,0.0,0.0,0.0,2.0,0.2
2015,"Direct Contact, Respiratory Routes, and Through the Provision of Health Care",Group A Streptococcal Disease Invasive-Severe,1.0,0.5,4.0,2.7,2.0,1.3,3.0,0.7,10.0,1.1
2015,"Direct Contact, Respiratory Routes, and Through the Provision of Health Care",Group A Streptococcal Disease Invasive-Non-Severe,2.0,1.0,0.0,0.0,1.0,0.6,12.0,2.7,15.0,1.6
2015,"Direct Contact, Respiratory Routes, and Through the Provision of Health Care",Group B Streptococcal Disease of the Newborn,0.0,0.0,0.0,0.0,1.0,0.6,2.0,0.5,3.0,0.3
2015,"Direct Contact, Respiratory Routes, and Through the Provision of Health Care",Legionellosis,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.6,7.0,0.7
2015,"Direct Contact, Respiratory Routes, and Through the Provision of Health Care",Meningitis - Bacterial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,"Direct Contact, Respiratory Routes, and Through the Provision of Health Care",Meningitis - Viral,1.0,0.5,0.0,0.0,0.0,0.0,16.0,3.6,17.0,1.8
2015,"Direct Contact, Respiratory Routes, and Through the Provision of Health Care",Meningococcal Disease Invasive,2.0,1.0,1.0,0.7,3.0,1.9,1.0,0.2,7.0,0.7
2015,"Direct Contact, Respiratory Routes, and Through the Provision of Health Care",Methicillin Resistant Staphylococcus Aureus (MRSA),178.0,90.9,94.0,63.0,132.0,83.0,221.0,50.3,625.0,66.3
2015,"Direct Contact, Respiratory Routes, and Through the Provision of Health Care",Pneumococcal Disease Invasive,10.0,5.1,10.0,6.7,10.0,6.3,22.0,5.0,52.0,5.5
2015,"Direct Contact, Respiratory Routes, and Through the Provision of Health Care",Tuberculosis,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.4,6.0,0.6
2015,"Direct Contact, Respiratory Routes, and Through the Provision of Health Care",Vancomycin resistant Enterococcus (VRE),1.0,0.5,0.0,0.0,0.0,0.0,3.0,0.7,4.0,0.4
2015,"Enteric, Foodborne, and Waterborne Diseases",Amebiasis,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.4,6.0,0.6
2015,"Enteric, Foodborne, and Waterborne Diseases",Botulism,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,"Enteric, Foodborne, and Waterborne Diseases",Campylobacteriosis,56.0,28.6,19.0,12.7,6.0,3.8,74.0,16.9,155.0,16.4
2015,"Enteric, Foodborne, and Waterborne Diseases",Cryptosporidiosis,2.0,1.0,2.0,1.3,3.0,1.9,10.0,2.3,17.0,1.8
2015,"Enteric, Foodborne, and Waterborne Diseases",Cyclosporiasis,1.0,0.5,0.0,0.0,0.0,0.0,2.0,0.5,3.0,0.3
2015,"Enteric, Foodborne, and Waterborne Diseases",Giardiasis,23.0,11.8,12.0,8.0,9.0,5.7,43.0,9.8,87.0,9.2
2015,"Enteric, Foodborne, and Waterborne Diseases",Hepatitis A,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,1.0,0.1
2015,"Enteric, Foodborne, and Waterborne Diseases",Hepatitis E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,"Enteric, Foodborne, and Waterborne Diseases",Listeriosis - Invasive,3.0,1.5,0.0,0.0,1.0,0.6,4.0,0.9,8.0,0.8
2015,"Enteric, Foodborne, and Waterborne Diseases",Salmonellosis,44.0,22.5,22.0,14.7,38.0,23.9,65.0,14.8,169.0,17.9
2015,"Enteric, Foodborne, and Waterborne Diseases",Shigellosis,1.0,0.5,0.0,0.0,1.0,0.6,3.0,0.7,5.0,0.5
2015,"Enteric, Foodborne, and Waterborne Diseases",Typhoid*,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,"Enteric, Foodborne, and Waterborne Diseases",Verotoxigenic E. coli,1.0,0.5,1.0,0.7,0.0,0.0,3.0,0.7,5.0,0.5
2015,"Enteric, Foodborne, and Waterborne Diseases",Yersiniosis,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,2.0,0.2
2015,Sexually Transmitted Infections,Chlamydia,438.0,223.8,310.0,207.8,387.0,243.2,1725.0,392.7,2860.0,303.3
2015,Sexually Transmitted Infections,Gonorrhea,15.0,7.7,11.0,7.4,6.0,3.8,101.0,23.0,133.0,14.1
2015,Sexually Transmitted Infections,Lymphogranuloma Venereum,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,1.0,0.1
2015,Sexually Transmitted Infections,Syphilis - Infectious,1.0,0.5,2.0,1.3,0.0,0.0,40.0,8.9,43.0,4.6
2015,Sexually Transmitted Infections,Syphilis - Non-Infectious or Stage Pending,1.0,0.5,1.0,0.7,1.0,0.6,25.0,5.7,28.0,3.0
2015,Vaccine Preventable Diseases,Acute Flaccid Paralysis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,Vaccine Preventable Diseases,Haemophilus influenzae Type b Invasive Disease,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,Vaccine Preventable Diseases,Mumps,0.0,0.0,0.0,0.0,1.0,0.6,5.0,1.1,6.0,0.6
2015,Vaccine Preventable Diseases,Pertussis,53.0,27.1,10.0,6.7,12.0,7.5,35.0,8.0,110.0,11.7
2015,Vaccine Preventable Diseases,Rubella,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,Vaccine Preventable Diseases,Tetanus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,Vectorborne and Other Zoonoses,Lyme Disease - Confirmed,103.0,52.6,4.0,2.7,1.0,0.6,16.0,3.2,124.0,13.1
2015,Vectorborne and Other Zoonoses,Lyme Disease - Probable,106.0,54.2,6.0,4.0,0.0,0.0,18.0,4.1,130.0,13.8
2015,Vectorborne and Other Zoonoses,Malaria,0.0,0.0,0.0,0.0,1.0,0.6,3.0,0.7,4.0,0.4
2015,Vectorborne and Other Zoonoses,Q-Fever,0.0,0.0,2.0,1.3,0.0,0.0,1.0,0.2,3.0,0.3
2015,Vectorborne and Other Zoonoses,Toxoplasmosis,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,1.0,0.1
2015,Vectorborne and Other Zoonoses,West Nile Virus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,Bloodborne Pathogens,total,54.0,27.6,80.0,53.599999999999994,122.0,76.7,134.0,29.4,395.0,41.99999999999999
2015,"Direct Contact, Respiratory Routes, and Through the Provision of Health Care",total,384.0,196.1,215.0,144.20000000000002,324.0,203.70000000000002,637.0,145.1,1560.0,165.3
2015,"Enteric, Foodborne, and Waterborne Diseases",total,131.0,66.9,56.0,37.4,58.0,36.5,213.0,48.699999999999996,458.0,48.3
2015,Sexually Transmitted Infections,total,455.0,232.5,324.0,217.20000000000002,394.0,247.6,1892.0,430.5,3065.0,325.1
2015,Vaccine Preventable Diseases,total,53.0,27.1,10.0,6.7,13.0,8.1,40.0,9.1,116.0,12.299999999999999
2015,Vectorborne and Other Zoonoses,total,1495.0,106.80000000000001,709.0,8.0,915.0,1.2,2994.0,8.4,6113.0,27.7
